CMMTMNT_INCPTN,CNTRCT_ID,CRRNCY_DNMNTN,DT_END_INTRST_ONLY,DT_INCPTN,DT_LGL_FNL_MTRTY,DT_STTLMNT,FDCRY,FV_CHNG_CR_BFR_PRCHS,INSTRMNT_ID,INTRST_RT_CP,INTRST_RT_FLR,INTRST_RT_RST_FRQNCY,INTRST_RT_SPRD,NEVS_CMMTMNT_INCPTN,NEVS_DT_END_INTRST_ONLY,NEVS_DT_STTLMNT,NEVS_INTRST_RT_CP,NEVS_INTRST_RT_FLR,NEVS_INTRST_RT_SPRD,NEVS_RFRNC_RT,NEVS_SYNDCTD_CNTRCT_ID,PRJCT_FNNC_LN,PRPS,PYMNT_FRQNCY,RCRS,RFRNC_RT,RPYMNT_RGHTS,SBRDNTD_DBT,TYP_AMRTSTN,TYP_INSTRMNT,TYP_INTRST_RT,OBSRVD_AGNT_CD,DT_RFRNC,NEVS_SBRDNTD_DBT,NEVS_DT_LGL_FNL_MTRTY,NEVS_CRRNCY_DNMNTN,NEVS_INTRST_RT_RST_FRQNCY,NEVS_RPYMNT_RGHTS,NEVS_FV_CHNG_CR_BFR_PRCHS,NEVS_TYP_INSTRMNT,NEVS_PRPS,NEVS_RCRS,NEVS_DT_INCPTN,NEVS_PRJCT_FNNC_LN,NEVS_PYMNT_FRQNCY,NEVS_FDCRY,SYNDCTD_CNTRCT_ID,NEVS_TYP_INTRST_RT,NEVS_TYP_AMRTSTN
2000000.0,C_0,EUR,,2016-07-01,2021-06-30,2016-07-01,2,0,I_0,0.1,0.01,8,0.02,,0,,,,,,0,2,9,1,2,100,2,2,3,1004,2,EEAS_OA26,2017-03-31,,,,,,,,,,,,,,,,
2000000.0,C_CN_CHNGS_OK,EUR,,2016-07-01,2021-06-30,2016-07-01,2,0,I_CN_CHNGS_OK,0.1,0.01,8,0.02,,0,,,,,,0,2,9,1,2,100,2,2,3,1004,2,EEAS_OA26,2017-03-31,,,,,,,,,,,,,,,,
2000000.0,C_CN0010_ER1,EUR,2018-07-01,2100-01-01,2021-06-30,2016-07-01,2,0,I_CN0010_ER1,0.1,0.01,8,0.02,,,,,,,,0,2,9,1,2,100,2,2,2,1004,2,EEAS_OA26,2017-03-31,,,,,,,,,,,,,,,,
2000000.0,C_CN0040_ER1,EUR,2018-07-01,2016-07-01,2021-06-30,2100-01-01,2,0,I_CN0040_ER1,0.1,0.01,8,0.02,,,,,,,,0,2,9,1,2,100,2,2,2,1004,2,EEAS_OA26,2017-03-31,,,,,,,,,,,,,,,,
2000000.0,C_CN0050_ER1,EUR,2018-07-01,2016-07-01,2000-01-01,2016-07-01,2,0,I_CN0050_ER1,0.1,0.01,8,0.02,,,,,,,,0,2,9,1,2,100,2,2,2,1004,2,EEAS_OA26,2017-03-31,,,,,,,,,,,,,,,,
2000000.0,C_CN0090_ER1,EUR,,2016-07-01,2021-06-30,2016-07-01,2,0,I_CN0090_ER1,0.1,0.01,8,0.02,,0,,,,,,0,2,9,1,2,100,2,2,3,1004,2,EEAS_OA26,2017-03-31,,,,,,,,,,,,,,,,
2000000.0,C_CN0100_ER1,EUR,,2016-07-01,2021-06-30,2016-07-01,2,0,I_CN0100_ER1,0.1,0.01,8,0.02,,0,,,,,,0,2,9,1,2,100,2,2,3,1004,2,EEAS_OA26,2017-03-31,,,,,,,,,,,,,,,,
2000000.0,C_CN0130_ER1,EUR,,2016-07-01,2017-02-28,2016-07-01,2,0,I_CN0130_ER1,0.1,0.01,8,0.02,,0,,,,,,0,2,9,1,2,100,2,2,3,1004,2,EEAS_OA26,2017-03-31,,,,,,,,,,,,,,,,
2000000.0,C_CN0130_OK1,EUR,,2016-07-01,2017-02-28,2016-07-01,2,0,I_CN0130_OK1,0.1,0.01,8,0.02,,0,,,,,,0,2,9,1,2,100,2,2,3,1004,2,EEAS_OA26,2017-03-31,,,,,,,,,,,,,,,,
2000000.0,C_CN0210_ER1,EUR,,2016-07-01,2021-06-30,2016-07-01,2,0,I_CN0210_ER1,0.1,0.01,8,0.02,,0,,,,,,0,2,9,1,2,100,2,2,3,1004,2,EEAS_OA26,2017-03-31,,,,,,,,,,,,,,,,
2000000.0,C_CN0230_ER1,EUR,,2016-07-01,2021-06-30,2016-07-01,2,0,I_CN0230_ER1,0.1,0.01,8,0.02,,0,,,,,,0,2,9,1,2,100,2,2,3,1004,2,EEAS_OA26,2017-03-31,,,,,,,,,,,,,,,,
2000000.0,C_CN0230_OK1,EUR,,2016-07-01,2021-06-30,2016-07-01,2,0,I_CN0230_OK1,0.1,0.01,8,0.02,,0,,,,,,0,2,9,1,2,100,2,2,3,1004,2,EEAS_OA26,2017-03-31,,,,,,,,,,,,,,,,
2000000.0,C_CN0240_ER1,EUR,,2016-07-01,2021-06-30,2016-07-01,2,0,I_CN0240_ER1,0.1,0.01,8,0.02,,0,,,,,,0,2,9,1,2,100,2,2,3,1004,2,EEAS_OA26,2017-03-31,,,,,,,,,,,,,,,,
