ACCOUNTING_ENTRY,ADJUSTMENT,COMP_METHOD,COUNTERPART_AREA,COUNTERPART_SECTOR,CURRENCY_DENOM,FLOW_STOCK_ENTRY,FREQ,FUNCTIONAL_CAT,INSTR_ASSET,INT_ACC_ITEM,MATURITY,REF_AREA,REF_SECTOR,TIME_PERIOD,UNIT_MEASURE,VALUATION,OBS_VALUE,ruleid,errorcode,errorlevel
C,N,C,1C,S1,_T,T,Q,_Z,_Z,G,_Z,BE,S1,2002-03-31,EUR,_X,0,sign1c,sign1c [Sign rule ' when ACCOUNTING_ENTRY = C and INT_ACC_ITEM = G then OBS_VALUE > 0'],4.0
C,N,C,1C,S1,_T,T,Q,_Z,_Z,G,_Z,BE,S1,2002-06-30,EUR,_X,0,sign1c,sign1c [Sign rule ' when ACCOUNTING_ENTRY = C and INT_ACC_ITEM = G then OBS_VALUE > 0'],4.0
C,N,C,1C,S1,_T,T,Q,_Z,_Z,G,_Z,BE,S1,2002-09-30,EUR,_X,0,sign1c,sign1c [Sign rule ' when ACCOUNTING_ENTRY = C and INT_ACC_ITEM = G then OBS_VALUE > 0'],4.0
C,N,C,1C,S1,_T,T,Q,_Z,_Z,G,_Z,BE,S1,2002-12-31,EUR,_X,0,sign1c,sign1c [Sign rule ' when ACCOUNTING_ENTRY = C and INT_ACC_ITEM = G then OBS_VALUE > 0'],4.0
C,N,N,1C,S1,_T,T,Q,_Z,_Z,G,_Z,BE,S1,2002-03-31,EUR,_X,0,sign1c,sign1c [Sign rule ' when ACCOUNTING_ENTRY = C and INT_ACC_ITEM = G then OBS_VALUE > 0'],4.0
C,N,N,1C,S1,_T,T,Q,_Z,_Z,G,_Z,BE,S1,2002-06-30,EUR,_X,0,sign1c,sign1c [Sign rule ' when ACCOUNTING_ENTRY = C and INT_ACC_ITEM = G then OBS_VALUE > 0'],4.0
C,N,N,1C,S1,_T,T,Q,_Z,_Z,G,_Z,BE,S1,2002-09-30,EUR,_X,0,sign1c,sign1c [Sign rule ' when ACCOUNTING_ENTRY = C and INT_ACC_ITEM = G then OBS_VALUE > 0'],4.0
C,N,N,1C,S1,_T,T,Q,_Z,_Z,G,_Z,BE,S1,2002-12-31,EUR,_X,0,sign1c,sign1c [Sign rule ' when ACCOUNTING_ENTRY = C and INT_ACC_ITEM = G then OBS_VALUE > 0'],4.0
C,N,C,4C,S1,_T,T,Q,_Z,_Z,G,_Z,BE,S1,2002-03-31,EUR,_X,0,sign1c,sign1c [Sign rule ' when ACCOUNTING_ENTRY = C and INT_ACC_ITEM = G then OBS_VALUE > 0'],4.0
C,N,C,4C,S1,_T,T,Q,_Z,_Z,G,_Z,BE,S1,2002-06-30,EUR,_X,0,sign1c,sign1c [Sign rule ' when ACCOUNTING_ENTRY = C and INT_ACC_ITEM = G then OBS_VALUE > 0'],4.0
